name,class
fake_discolored_5529.png,0
fake_06.png,3
dc354_broken_004_top_016.png,1
fake_7623.png,3
new_dc317_broken_000_top_316.png,2
fake_discolored_6149.png,0
dc354_broken_001_bottom_227.png,0
fake_discolored_778.png,0
fake_discolored_6043.png,0
dc354_silkcut_000_top_030.png,3
fake_pure_4845.png,1
fake_discolored_80.png,0
dc354_broken_004_top_189.png,1
new_dc317_discolored_000_top_275.png,1
dc354_discolored_004_top_124.png,2
dc354_broken_000_bottom_132.png,1
fake_7136.png,3
fake_discolored_4542.png,0
new_dc354_broken_001_top_084.png,1
fake_563.png,3
dc354_silkcut_001_bottom_139.png,1
fake_broken_3950.png,2
dc354_broken_002_bottom_162.png,1
fake_804.png,3
fake_discolored_2956.png,0
dc354_broken_000_top_061.png,0
new_dc354_discolored_001_bottom_197.png,0
dc354_discolored_005_top_023.png,1
fake_discolored_2557.png,0
new_dc317_broken_002_bottom_220.png,2
new_dc317_discolored_000_bottom_231.png,1
new_dc317_broken_002_bottom_233.png,0
fake_970.png,3
dc354_discolored_006_top_000.png,1
fake_8726.png,3
fake_8449.png,3
fake_discolored_284.png,0
new_dc317_discolored_002_top_108.png,1
fake_discolored_2425.png,0
new_dc354_silkcut_000_bottom_027.png,2
new_dc317_silkcut_000_top_250.png,1
dc354_discolored_001_bottom_033.png,1
dc354_broken_000_bottom_083.png,1
fake_pure_200.png,1
new_dc317_broken_002_top_076.png,2
fake_pure_047.png,1
new_dc317_discolored_002_top_126.png,1
new_dc354_broken_000_top_189.png,2
dc354_broken_002_top_093.png,2
fake_pure_1420.png,1
dc354_silkcut_004_top_069.png,3
fake_5125.png,3
dc354_discolored_006_bottom_115.png,0
fake_discolored_3253.png,0
dc354_broken_003_top_097.png,2
new_dc354_broken_001_bottom_014.png,0
new_dc354_discolored_002_bottom_055.png,1
new_dc317_broken_000_bottom_261.png,2
dc354_broken_000_bottom_147.png,2
fake_6543.png,3
fake_broken_1438.png,2
dc354_discolored_003_bottom_103.png,0
new_dc317_discolored_001_top_264.png,1
fake_2745.png,3
dc354_discolored_005_top_097.png,1
new_dc354_discolored_000_bottom_127.png,0
new_dc354_broken_000_top_046.png,2
fake_5024.png,3
fake_discolored_2015.png,0
new_dc354_discolored_002_top_048.png,0
dc354_broken_001_bottom_208.png,1
fake_9136.png,3
fake_5022.png,3
new_dc317_broken_001_bottom_067.png,1
new_dc354_broken_002_top_103.png,2
new_dc317_silkcut_000_bottom_137.png,1
dc354_broken_002_bottom_095.png,1
fake_discolored_6153.png,0
fake_884.png,3
dc354_silkcut_003_top_091.png,2
new_dc354_broken_001_top_250.png,2
fake_discolored_427.png,0
dc354_broken_001_bottom_217.png,1
fake_discolored_7557.png,0
fake_7137.png,3
fake_pure_2643.png,1
fake_discolored_5351.png,0
fake_8161.png,3
dc354_silkcut_000_bottom_202.png,1
dc354_discolored_002_top_058.png,1
dc354_discolored_002_bottom_106.png,1
fake_pure_3827.png,1
fake_pure_458.png,1
fake_discolored_1747.png,0
new_dc354_broken_000_bottom_209.png,0
dc354_broken_004_top_010.png,2
fake_4319.png,3
new_dc317_broken_002_top_140.png,1
fake_discolored_9158.png,0
new_dc317_silkcut_000_bottom_192.png,0
new_dc354_silkcut_000_bottom_025.png,2
new_dc317_broken_002_bottom_086.png,0
fake_discolored_4826.png,0
fake_7442.png,3
fake_1056.png,3
new_dc354_discolored_000_top_200.png,2
new_dc317_broken_002_bottom_017.png,0
dc354_silkcut_003_top_025.png,0
dc354_silkcut_003_bottom_084.png,0
fake_broken_458.png,2
new_dc354_discolored_002_top_224.png,1
fake_discolored_9833.png,0
dc354_discolored_004_top_250.png,0
fake_pure_1845.png,1
fake_broken_817.png,2
dc354_broken_002_top_026.png,2
dc354_broken_004_top_144.png,2
dc354_discolored_006_bottom_133.png,2
fake_8022.png,3
fake_discolored_879.png,0
new_dc354_broken_002_top_096.png,2
dc354_discolored_001_top_169.png,1
new_dc354_broken_001_bottom_314.png,2
dc354_silkcut_002_top_248.png,3
dc354_discolored_000_bottom_070.png,0
fake_236.png,3
fake_discolored_8015.png,0
fake_broken_2330.png,2
dc354_discolored_001_bottom_114.png,1
dc354_discolored_002_top_084.png,1
fake_broken_478.png,2
new_dc354_discolored_000_top_033.png,1
fake_4742.png,3
dc354_discolored_006_top_129.png,1
fake_pure_1454.png,1
fake_discolored_313.png,0
fake_196.png,3
new_dc354_discolored_000_top_216.png,2
fake_pure_1536.png,1
new_dc317_discolored_001_top_078.png,0
dc354_discolored_000_top_236.png,1
fake_discolored_5719.png,0
fake_discolored_849.png,0
fake_discolored_8834.png,0
fake_discolored_3817.png,0
dc354_discolored_001_bottom_182.png,1
new_dc317_silkcut_000_bottom_204.png,0
dc354_silkcut_000_top_084.png,3
dc354_silkcut_000_top_002.png,0
fake_9228.png,3
fake_661.png,3
fake_pure_2921.png,1
fake_broken_1151.png,2
new_dc317_silkcut_000_top_123.png,1
fake_3757.png,3
fake_broken_3062.png,2
fake_pure_3632.png,1
new_dc354_discolored_000_top_215.png,1
fake_discolored_4958.png,0
fake_discolored_1416.png,0
fake_discolored_85.png,0
dc354_discolored_000_top_143.png,2
dc354_silkcut_000_bottom_134.png,3
dc354_silkcut_001_top_282.png,3
new_dc354_discolored_000_bottom_316.png,0
dc354_discolored_000_bottom_190.png,1
fake_discolored_8560.png,0
dc354_silkcut_001_top_006.png,2
dc354_silkcut_000_bottom_009.png,1
fake_3536.png,3
dc354_discolored_005_bottom_219.png,2
dc354_broken_004_top_202.png,2
fake_discolored_5858.png,0
dc354_broken_000_top_121.png,3
dc354_silkcut_004_bottom_206.png,1
new_dc317_discolored_002_bottom_116.png,0
fake_163.png,3
new_dc354_broken_001_bottom_025.png,1
dc354_broken_004_bottom_091.png,2
fake_discolored_6223.png,0
fake_1945.png,3
fake_5224.png,3
dc354_discolored_001_top_117.png,0
fake_354.png,3
fake_discolored_6633.png,0
fake_discolored_3962.png,0
dc354_silkcut_004_top_102.png,2
fake_discolored_6946.png,0
fake_discolored_960.png,0
new_dc317_discolored_000_bottom_291.png,1
fake_pure_1736.png,1
fake_discolored_5454.png,0
fake_3110.png,3
fake_pure_3628.png,1
new_dc317_broken_002_bottom_001.png,1
fake_broken_480.png,2
fake_6943.png,3
new_dc354_broken_001_top_137.png,2
fake_7751.png,3
new_dc354_broken_001_top_126.png,2
fake_broken_1725.png,2
dc354_silkcut_003_bottom_216.png,1
fake_discolored_1956.png,0
dc354_discolored_004_top_082.png,2
fake_discolored_8361.png,0
fake_2761.png,3
dc354_discolored_006_top_020.png,1
new_dc354_discolored_000_top_134.png,1
fake_pure_1434.png,1
fake_pure_229.png,1
new_dc317_broken_002_top_062.png,1
fake_discolored_441.png,0
dc354_silkcut_001_bottom_010.png,3
fake_4951.png,3
fake_discolored_8225.png,0
fake_broken_4314.png,2
dc354_silkcut_003_bottom_163.png,1
new_dc317_discolored_000_bottom_242.png,1
fake_7610.png,3
new_dc317_broken_002_bottom_186.png,2
fake_5712.png,3
fake_discolored_1259.png,0
fake_53.png,3
fake_9631.png,3
new_dc354_discolored_000_top_314.png,2
new_dc317_silkcut_000_bottom_014.png,0
new_dc317_broken_002_top_031.png,2
dc354_discolored_003_bottom_070.png,1
dc354_discolored_001_top_103.png,1
fake_discolored_5353.png,0
fake_broken_272.png,2
fake_pure_4415.png,1
fake_discolored_3260.png,0
fake_pure_146.png,1
dc354_silkcut_002_bottom_185.png,0
dc354_silkcut_001_bottom_155.png,1
fake_discolored_4940.png,0
fake_pure_2449.png,1
fake_discolored_9438.png,0
fake_discolored_6630.png,0
new_dc354_discolored_002_bottom_175.png,0
new_dc317_broken_001_bottom_238.png,2
fake_discolored_463.png,0
new_dc317_broken_001_bottom_292.png,2
fake_pure_2855.png,1
dc354_discolored_000_bottom_276.png,1
new_dc354_broken_001_top_174.png,1
dc354_broken_001_bottom_095.png,3
new_dc354_broken_000_bottom_294.png,1
fake_broken_1918.png,2
new_dc354_broken_002_bottom_297.png,0
new_dc354_broken_000_bottom_017.png,2
new_dc317_broken_002_bottom_294.png,1
fake_pure_3735.png,1
dc354_broken_002_bottom_120.png,2
fake_4557.png,3
fake_1127.png,3
dc354_broken_003_bottom_165.png,1
fake_pure_118.png,1
new_dc317_discolored_001_top_048.png,2
fake_discolored_203.png,0
new_dc354_silkcut_000_bottom_012.png,3
dc354_discolored_005_top_129.png,1
fake_discolored_6925.png,0
fake_4512.png,3
new_dc317_broken_002_top_091.png,1
dc354_discolored_000_bottom_275.png,1
fake_discolored_3138.png,0
dc354_broken_000_bottom_214.png,2
fake_895.png,3
fake_3346.png,3
fake_8255.png,3
fake_9234.png,3
dc354_discolored_001_top_152.png,0
fake_discolored_20.png,0
new_dc354_discolored_000_bottom_163.png,1
fake_pure_043.png,1
dc354_discolored_000_top_046.png,1
fake_broken_4822.png,2
dc354_discolored_005_bottom_091.png,0
fake_broken_3661.png,2
fake_discolored_2258.png,0
fake_discolored_8921.png,0
dc354_discolored_004_bottom_179.png,1
fake_broken_1757.png,2
dc354_broken_002_bottom_116.png,2
new_dc317_broken_000_bottom_315.png,1
dc354_broken_002_top_086.png,3
new_dc354_broken_002_bottom_156.png,2
fake_pure_70.png,1
fake_5157.png,3
fake_pure_638.png,1
fake_discolored_2127.png,0
dc354_discolored_000_top_066.png,0
fake_broken_2148.png,2
new_dc354_broken_000_top_218.png,2
fake_discolored_3640.png,0
dc354_discolored_000_bottom_057.png,2
new_dc354_broken_001_top_269.png,0
dc354_silkcut_000_top_200.png,2
fake_discolored_3131.png,0
dc354_discolored_002_top_174.png,0
fake_pure_2113.png,1
fake_2118.png,3
new_dc317_broken_000_top_263.png,2
dc354_silkcut_000_top_165.png,3
fake_discolored_4631.png,0
new_dc317_discolored_001_top_252.png,1
fake_8030.png,3
fake_pure_4829.png,1
fake_pure_4511.png,1
dc354_silkcut_001_bottom_039.png,2
fake_discolored_5327.png,0
fake_broken_215.png,2
new_dc354_broken_000_top_139.png,1
new_dc317_silkcut_000_top_269.png,1
fake_8050.png,3
fake_pure_3824.png,1
dc354_discolored_004_top_117.png,0
new_dc354_silkcut_000_top_088.png,0
fake_discolored_9337.png,0
fake_broken_4823.png,2
fake_9116.png,3
fake_discolored_8647.png,0
dc354_discolored_004_bottom_117.png,0
new_dc317_broken_000_bottom_181.png,1
dc354_silkcut_004_top_136.png,3
new_dc317_discolored_002_bottom_283.png,1
dc354_discolored_005_bottom_253.png,0
fake_pure_1915.png,1
fake_pure_2959.png,1
fake_pure_4743.png,1
fake_1619.png,3
dc354_discolored_004_bottom_022.png,1
dc354_discolored_000_bottom_100.png,0
fake_9525.png,3
new_dc317_discolored_001_bottom_136.png,1
new_dc317_discolored_001_top_194.png,1
fake_3046.png,3
fake_broken_3053.png,2
fake_discolored_5646.png,0
fake_1942.png,3
fake_3028.png,3
fake_discolored_7228.png,0
fake_5023.png,3
new_dc317_broken_001_bottom_136.png,0
dc354_discolored_002_bottom_133.png,1
dc354_silkcut_001_top_160.png,3
new_dc317_discolored_002_top_224.png,0
dc354_broken_000_bottom_091.png,2
fake_discolored_8546.png,0
new_dc354_broken_000_top_268.png,2
dc354_discolored_001_bottom_116.png,2
fake_3958.png,3
fake_pure_4835.png,1
new_dc317_discolored_000_top_258.png,1
dc354_discolored_004_bottom_101.png,1
fake_broken_494.png,2
new_dc317_broken_000_bottom_080.png,0
fake_discolored_1850.png,0
new_dc354_discolored_002_top_058.png,1
dc354_silkcut_003_top_125.png,3
fake_broken_824.png,2
fake_452.png,3
dc354_discolored_004_bottom_168.png,0
fake_76.png,3
fake_discolored_4536.png,0
fake_pure_518.png,1
fake_2639.png,3
new_dc354_silkcut_000_top_076.png,3
fake_discolored_302.png,0
fake_pure_2723.png,1
new_dc317_discolored_000_bottom_270.png,1
fake_2322.png,3
new_dc317_silkcut_001_bottom_020.png,0
dc354_broken_000_bottom_139.png,2
fake_29.png,3
fake_discolored_421.png,0
new_dc317_discolored_001_top_209.png,2
fake_8838.png,3
dc354_discolored_001_top_129.png,2
fake_pure_3110.png,1
fake_discolored_5630.png,0
fake_8745.png,3
fake_9016.png,3
dc354_silkcut_004_top_001.png,3
new_dc354_broken_002_top_201.png,0
new_dc317_silkcut_001_bottom_027.png,1
fake_discolored_3756.png,0
new_dc317_silkcut_001_top_263.png,1
fake_4634.png,3
fake_pure_267.png,1
fake_discolored_8661.png,0
new_dc354_broken_001_bottom_290.png,2
fake_pure_462.png,1
new_dc317_broken_001_bottom_115.png,1
fake_7812.png,3
new_dc317_broken_002_top_245.png,2
dc354_discolored_004_top_054.png,1
fake_discolored_596.png,0
fake_discolored_9428.png,0
fake_discolored_5448.png,0
fake_broken_3133.png,2
fake_9553.png,3
fake_broken_122.png,2
dc354_broken_004_bottom_225.png,2
fake_discolored_5819.png,0
new_dc354_broken_002_top_298.png,2
fake_discolored_1515.png,0
fake_4359.png,3
fake_2710.png,3
fake_5058.png,3
fake_1510.png,3
fake_discolored_4534.png,0
fake_discolored_9513.png,0
dc354_broken_003_bottom_245.png,2
dc354_broken_001_top_045.png,2
fake_5631.png,3
dc354_discolored_000_bottom_095.png,0
fake_broken_1256.png,2
fake_discolored_249.png,0
new_dc317_broken_001_bottom_083.png,0
dc354_broken_001_bottom_034.png,2
fake_pure_4434.png,1
fake_4716.png,3
dc354_broken_002_top_226.png,2
dc354_discolored_006_bottom_168.png,1
fake_pure_044.png,1
new_dc354_broken_001_bottom_107.png,1
fake_229.png,3
new_dc354_broken_001_top_033.png,0
new_dc317_silkcut_001_top_213.png,1
fake_2614.png,3
new_dc354_discolored_000_bottom_033.png,1
dc354_broken_001_bottom_155.png,2
new_dc317_discolored_001_top_024.png,1
fake_1111.png,3
dc354_silkcut_004_bottom_158.png,1
new_dc317_discolored_002_bottom_008.png,0
fake_185.png,3
fake_discolored_4061.png,0
dc354_broken_003_top_233.png,0
new_dc317_silkcut_001_top_243.png,1
fake_broken_3120.png,2
fake_discolored_8849.png,0
fake_broken_2458.png,2
dc354_discolored_005_bottom_009.png,1
fake_discolored_1257.png,0
dc354_silkcut_002_top_053.png,1
dc354_discolored_004_top_009.png,1
fake_broken_294.png,2
fake_9036.png,3
new_dc317_discolored_001_bottom_153.png,1
fake_discolored_5011.png,0
new_dc317_silkcut_000_bottom_262.png,0
new_dc317_discolored_001_top_197.png,1
dc354_discolored_003_bottom_144.png,1
dc354_silkcut_001_bottom_171.png,3
new_dc317_broken_000_bottom_025.png,2
fake_1149.png,3
new_dc317_silkcut_000_top_038.png,3
dc354_silkcut_004_bottom_092.png,3
fake_136.png,3
new_dc354_discolored_000_top_310.png,1
fake_discolored_1841.png,0
fake_7536.png,3
fake_4631.png,3
fake_discolored_2924.png,0
new_dc354_broken_000_bottom_318.png,2
fake_broken_1344.png,2
dc354_discolored_005_bottom_235.png,1
fake_pure_4255.png,1
fake_4739.png,3
fake_broken_2839.png,2
dc354_discolored_003_bottom_210.png,0
dc354_broken_001_top_100.png,1
new_dc317_discolored_002_bottom_101.png,2
new_dc354_broken_000_top_122.png,1
fake_pure_4657.png,1
dc354_discolored_004_bottom_015.png,3
dc354_broken_004_bottom_039.png,2
dc354_silkcut_002_top_045.png,1
dc354_broken_000_top_109.png,2
new_dc354_broken_001_top_153.png,2
fake_discolored_8255.png,0
fake_broken_027.png,2
fake_broken_2438.png,2
new_dc354_broken_002_bottom_022.png,0
fake_broken_2930.png,2
new_dc317_discolored_002_top_268.png,2
new_dc354_broken_001_top_114.png,2
new_dc354_discolored_001_top_029.png,1
dc354_discolored_002_top_211.png,1
fake_discolored_8737.png,0
dc354_broken_003_top_085.png,1
new_dc354_discolored_001_top_232.png,1
fake_240.png,3
fake_915.png,3
fake_discolored_695.png,0
fake_8710.png,3
dc354_broken_003_top_111.png,3
fake_discolored_3047.png,0
dc354_silkcut_003_top_049.png,0
dc354_silkcut_001_bottom_070.png,1
new_dc317_broken_001_bottom_286.png,2
fake_discolored_234.png,0
new_dc317_discolored_001_bottom_128.png,1
new_dc317_broken_000_bottom_018.png,1
fake_discolored_7344.png,0
fake_pure_3513.png,1
fake_discolored_7530.png,0
fake_discolored_9349.png,0
fake_broken_1460.png,2
new_dc354_discolored_001_bottom_013.png,1
fake_pure_711.png,1
dc354_discolored_002_bottom_083.png,1
fake_discolored_8746.png,0
fake_discolored_4318.png,0
fake_pure_1929.png,1
dc354_silkcut_002_bottom_288.png,3
new_dc317_broken_002_top_014.png,0
dc354_broken_004_bottom_216.png,2
new_dc317_silkcut_001_top_142.png,1
fake_740.png,3
fake_discolored_7757.png,0
fake_5452.png,3
dc354_silkcut_000_bottom_185.png,0
fake_pure_2152.png,1
new_dc317_discolored_000_top_128.png,1
dc354_discolored_001_bottom_015.png,0
fake_pure_955.png,1
fake_discolored_507.png,0
fake_discolored_3052.png,0
fake_discolored_1557.png,0
new_dc317_broken_000_top_108.png,2
dc354_discolored_005_bottom_050.png,1
new_dc354_silkcut_000_bottom_048.png,1
fake_broken_3910.png,2
dc354_discolored_002_top_199.png,1
new_dc317_broken_002_bottom_106.png,0
dc354_discolored_004_top_029.png,1
new_dc354_broken_001_bottom_099.png,2
fake_1944.png,3
fake_discolored_254.png,0
dc354_discolored_001_top_049.png,1
fake_9145.png,3
fake_3515.png,3
fake_pure_2938.png,1
new_dc317_broken_001_top_102.png,0
fake_pure_92.png,1
fake_7448.png,3
new_dc354_silkcut_000_bottom_128.png,0
fake_discolored_8416.png,0
fake_discolored_746.png,0
fake_discolored_9119.png,0
fake_3113.png,3
fake_8812.png,3
fake_discolored_7917.png,0
dc354_broken_001_top_136.png,0
fake_discolored_2722.png,0
new_dc354_discolored_000_top_257.png,0
new_dc354_broken_000_bottom_097.png,1
fake_1822.png,3
dc354_discolored_006_bottom_132.png,0
new_dc317_silkcut_001_top_101.png,1
dc354_broken_003_top_105.png,2
dc354_discolored_006_top_039.png,3
new_dc354_broken_002_top_214.png,2
fake_discolored_5234.png,0
dc354_broken_002_bottom_028.png,0
fake_discolored_7242.png,0
new_dc354_discolored_002_top_120.png,1
fake_8915.png,3
new_dc317_discolored_000_top_218.png,1
new_dc317_broken_002_top_040.png,2
fake_discolored_2855.png,0
fake_pure_2531.png,1
new_dc317_silkcut_000_top_074.png,1
dc354_broken_001_bottom_215.png,3
fake_discolored_2656.png,0
fake_broken_2120.png,2
fake_pure_1739.png,1
dc354_broken_004_top_129.png,2
fake_discolored_5019.png,0
fake_pure_3427.png,1
fake_discolored_1811.png,0
new_dc354_broken_000_bottom_298.png,2
dc354_discolored_005_bottom_224.png,1
fake_broken_1642.png,2
fake_broken_1956.png,2
fake_1362.png,3
fake_discolored_3262.png,0
new_dc317_silkcut_000_bottom_101.png,2
fake_broken_1251.png,2
fake_4135.png,3
fake_9440.png,3
fake_617.png,3
dc354_silkcut_002_top_224.png,3
fake_2061.png,3
dc354_discolored_005_top_027.png,2
dc354_broken_002_top_234.png,1
dc354_discolored_004_top_060.png,1
fake_8310.png,3
fake_discolored_7219.png,0
new_dc317_broken_001_bottom_066.png,2
dc354_discolored_000_top_140.png,1
fake_3453.png,3
fake_3832.png,3
fake_broken_1513.png,2
dc354_discolored_001_bottom_252.png,1
fake_pure_3762.png,1
fake_6515.png,3
fake_discolored_3312.png,0
dc354_silkcut_003_top_121.png,2
new_dc317_broken_001_bottom_134.png,1
new_dc354_discolored_001_bottom_185.png,2
fake_7436.png,3
fake_discolored_732.png,0
dc354_silkcut_003_bottom_016.png,0
new_dc317_discolored_000_top_297.png,1
new_dc317_broken_002_bottom_170.png,1
fake_broken_4438.png,2
fake_8912.png,3
fake_broken_4732.png,2
new_dc317_discolored_000_top_200.png,0
fake_pure_1440.png,1
fake_2758.png,3
fake_777.png,3
fake_discolored_8426.png,0
new_dc354_broken_002_bottom_292.png,2
dc354_broken_004_bottom_153.png,1
new_dc354_discolored_001_bottom_329.png,2
fake_discolored_7241.png,0
fake_7332.png,3
fake_pure_1815.png,1
fake_9415.png,3
new_dc317_discolored_001_top_071.png,2
fake_569.png,3
new_dc354_discolored_002_top_088.png,2
dc354_silkcut_003_top_208.png,0
fake_35.png,3
fake_broken_4227.png,2
new_dc354_discolored_002_top_257.png,1
new_dc317_discolored_000_top_201.png,2
fake_pure_468.png,1
fake_7039.png,3
fake_pure_40.png,1
fake_pure_2347.png,1
dc354_discolored_002_top_135.png,1
fake_broken_151.png,2
dc354_discolored_000_bottom_145.png,1
fake_6131.png,3
fake_discolored_1144.png,0
fake_discolored_5847.png,0
fake_broken_4814.png,2
dc354_broken_002_top_040.png,2
dc354_broken_004_bottom_000.png,1
fake_discolored_8850.png,0
fake_discolored_2142.png,0
new_dc354_discolored_001_bottom_283.png,2
new_dc354_broken_001_bottom_286.png,2
fake_8940.png,3
fake_pure_818.png,1
new_dc354_broken_000_top_193.png,2
fake_8840.png,3
new_dc317_discolored_000_top_212.png,2
dc354_discolored_003_bottom_089.png,0
fake_4714.png,3
new_dc354_discolored_002_top_071.png,1
new_dc317_discolored_001_top_301.png,1
fake_broken_4841.png,2
new_dc317_discolored_000_bottom_224.png,1
fake_discolored_2228.png,0
new_dc317_discolored_000_bottom_039.png,2
new_dc317_broken_002_bottom_166.png,1
fake_discolored_3557.png,0
dc354_discolored_005_bottom_070.png,1
dc354_discolored_005_bottom_240.png,0
fake_pure_523.png,1
dc354_silkcut_004_top_222.png,3
fake_9054.png,3
fake_036.png,3
dc354_discolored_005_bottom_086.png,1
fake_discolored_8711.png,0
new_dc317_broken_001_bottom_249.png,2
dc354_broken_000_top_080.png,3
new_dc354_broken_002_top_163.png,2
fake_broken_4450.png,2
new_dc354_broken_002_bottom_061.png,1
fake_broken_2424.png,2
dc354_silkcut_003_top_094.png,2
new_dc354_broken_000_bottom_256.png,2
new_dc354_broken_002_bottom_144.png,2
